datetime,sigai_output
2023-12-11 06:00:00,0.023188
2023-12-11 16:00:00,0.020045
2023-12-11 17:00:00,0.018751
2023-12-11 18:00:00,0.017075
2023-12-11 19:00:00,0.016841
2023-12-11 20:00:00,0.017556
2023-12-11 21:00:00,0.018001
2023-12-11 22:00:00,0.01764
2023-12-12 09:00:00,0.012796
2023-12-12 10:00:00,0.012599
2023-12-12 11:00:00,0.012385
2023-12-12 12:00:00,0.012073
2023-12-12 13:00:00,0.011888
2023-12-12 14:00:00,0.011783
2023-12-14 08:00:00,0.008231
2023-12-14 09:00:00,0.008595
2023-12-14 10:00:00,0.008926
2023-12-14 11:00:00,0.009071
2023-12-14 12:00:00,0.009107
2023-12-14 13:00:00,0.009194
2023-12-14 14:00:00,0.009225
2023-12-14 15:00:00,0.0092
2023-12-14 16:00:00,0.008485
2023-12-14 17:00:00,0.00805
2023-12-14 18:00:00,0.007748
2023-12-14 19:00:00,0.007683
2023-12-14 20:00:00,0.007667
2023-12-14 21:00:00,0.007528
2023-12-14 22:00:00,0.007407
2023-12-15 21:00:00,0.014231
2023-12-15 22:00:00,0.014237
2023-12-18 01:00:00,0.030399
2023-12-18 02:00:00,0.029831
2023-12-18 03:00:00,0.029168
2023-12-18 04:00:00,0.027715
2023-12-19 04:00:00,0.012246
2023-12-19 05:00:00,0.012982
2023-12-19 06:00:00,0.01384
2023-12-19 18:00:00,0.02407
2023-12-19 19:00:00,0.024283
2023-12-19 20:00:00,0.023995
2023-12-19 21:00:00,0.023084
2023-12-19 22:00:00,0.021929
2023-12-20 16:00:00,0.015918
2023-12-20 17:00:00,0.016335
2023-12-20 18:00:00,0.01649
2023-12-20 19:00:00,0.016138
2023-12-20 20:00:00,0.015746
2023-12-20 21:00:00,0.016185
2023-12-20 22:00:00,0.017126
2023-12-21 19:00:00,0.023816
2023-12-21 20:00:00,0.023308
2023-12-21 21:00:00,0.02307
2023-12-22 19:00:00,0.018434
2023-12-22 20:00:00,0.018103
2023-12-23 12:00:00,0.007904
2023-12-23 13:00:00,0.008066
2023-12-23 17:00:00,0.008944
2023-12-23 18:00:00,0.008745
2023-12-23 19:00:00,0.008503
2023-12-23 20:00:00,0.008497
